mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,rms_mean,zcr_mean,filename,sr,duration_sec
-67.04202270507812,26.361331939697266,87.06591796875,14.553359985351562,-50.79738235473633,11.782439231872559,-5.847568511962891,6.878454685211182,-15.370685577392578,8.554171562194824,-0.6505101919174194,9.134736061096191,-13.475253105163574,7.049440860748291,-3.027597665786743,9.38318157196045,-7.305392742156982,6.977761268615723,-7.526747226715088,6.74299430847168,-9.442511558532715,5.937420845031738,-4.465046405792236,5.665449619293213,-9.495380401611328,5.96077299118042,0.10892031341791153,0.16357941323138298,105415-2-0-15.wav,16000,3.0
-91.90650939941406,35.40030288696289,101.86383056640625,12.11502456665039,-35.17908477783203,14.529494285583496,6.392714977264404,9.166899681091309,-7.622354030609131,6.461496829986572,-6.043776512145996,6.303406715393066,-11.059528350830078,4.9080119132995605,-8.064685821533203,5.420785427093506,-11.27644157409668,5.397589206695557,-5.033226490020752,5.944303512573242,-9.990133285522461,5.235105037689209,-3.1982877254486084,4.9810686111450195,-10.077935218811035,4.904147148132324,0.08406896144151688,0.12555061502659576,105415-2-0-19.wav,16000,3.0
-67.50924682617188,19.891063690185547,103.0722427368164,11.654390335083008,-46.706642150878906,9.743316650390625,0.8364591598510742,7.715014934539795,-10.405472755432129,6.37818717956543,-7.07302713394165,7.555360317230225,-15.8469820022583,5.487818241119385,-4.7106032371521,7.550939083099365,-10.153095245361328,6.088912010192871,-8.22944164276123,7.315672397613525,-13.112319946289062,5.321972846984863,-8.30532169342041,6.099762439727783,-11.58460521697998,7.446628570556641,0.10849778354167938,0.14129508809840424,105415-2-0-21.wav,16000,3.0
-83.9622802734375,27.79086685180664,80.92858123779297,13.309609413146973,-35.460697174072266,10.639936447143555,7.729267597198486,9.149513244628906,-13.025566101074219,9.22877311706543,-2.80208158493042,6.363961219787598,-7.67214822769165,7.208033084869385,-3.6806092262268066,7.546866416931152,-10.905388832092285,6.197213172912598,-9.288192749023438,6.698304653167725,-14.45537281036377,6.617976188659668,-7.244865417480469,6.016108989715576,-14.059883117675781,6.48051118850708,0.08371008932590485,0.16297165890957446,105415-2-0-24.wav,16000,3.0
-12.480981826782227,23.72981071472168,90.51685333251953,17.096057891845703,-38.978118896484375,8.99429988861084,6.761066913604736,10.237666130065918,-14.865309715270996,8.140742301940918,0.6095240712165833,6.828596115112305,-17.35890007019043,9.29849624633789,2.067439079284668,12.510828018188477,-11.263046264648438,7.268847942352295,-3.4947121143341064,5.680794715881348,-12.66089916229248,6.836446285247803,-5.559166431427002,5.4324140548706055,-7.576392650604248,5.905294418334961,0.1755412518978119,0.1561564993351064,105415-2-0-4.wav,16000,3.0
-71.35871887207031,35.471866607666016,99.82202911376953,15.152902603149414,-40.44562530517578,15.734469413757324,11.05056095123291,10.377297401428223,-4.844663143157959,6.947841644287109,0.3598363697528839,10.485527992248535,-15.430230140686035,8.783923149108887,-6.571983337402344,5.777527332305908,-12.366344451904297,5.377889156341553,-5.116582870483398,6.138033390045166,-9.483114242553711,5.850813865661621,-3.3719077110290527,8.533199310302734,-8.475495338439941,4.619473457336426,0.11854081600904465,0.13321247506648937,105415-2-0-6.wav,16000,3.0
-55.922550201416016,19.508241653442383,107.33778381347656,15.108804702758789,-37.6892204284668,15.667951583862305,7.099244594573975,8.635031700134277,-9.666889190673828,7.778090953826904,-8.825239181518555,6.310218811035156,-19.527219772338867,7.413085460662842,-8.58769702911377,6.827204704284668,-11.495661735534668,5.667672634124756,-10.239591598510742,8.625005722045898,-10.23572063446045,5.794558525085449,-2.6061899662017822,6.528758525848389,-5.341553211212158,5.791026592254639,0.14448343217372894,0.12738946143617022,105415-2-0-8.wav,16000,3.0
28.876161575317383,28.018692016601562,54.231285095214844,13.469892501831055,-38.82790756225586,7.041598796844482,9.13790512084961,5.551979064941406,-10.965934753417969,7.0209431648254395,17.876279830932617,6.196891784667969,-27.392356872558594,5.303887844085693,11.418913841247559,4.823629856109619,-1.6715415716171265,5.970864295959473,4.530085563659668,5.074887752532959,-0.7979148030281067,4.888233184814453,-2.381356954574585,4.745789527893066,1.7893673181533813,4.724462032318115,0.17801469564437866,0.2533919963430851,106905-8-0-0.wav,16000,3.0
14.244481086730957,31.611713409423828,65.32711029052734,17.13846206665039,-49.688045501708984,12.931764602661133,5.5381364822387695,6.65238094329834,-11.927188873291016,4.679520606994629,20.716712951660156,8.441731452941895,-20.39449691772461,6.473591327667236,12.177239418029785,5.27271032333374,-7.909637451171875,7.622462272644043,1.8095864057540894,6.220036029815674,-0.6034783124923706,6.489041328430176,1.6227600574493408,6.9352617263793945,2.3461697101593018,6.367721080780029,0.1774660050868988,0.21614237034574468,106905-8-0-1.wav,16000,3.0
9.221149444580078,10.769009590148926,78.58174896240234,4.840072154998779,-63.41982650756836,8.054276466369629,4.744812488555908,5.15762996673584,-8.71022891998291,6.553896427154541,26.149824142456055,5.5943121910095215,-22.51815414428711,7.275430679321289,10.645760536193848,6.10009765625,-8.568428039550781,8.001551628112793,4.111989974975586,6.742189884185791,-6.851881980895996,5.9495930671691895,3.5814614295959473,5.876699447631836,4.752493858337402,5.691251277923584,0.22787460684776306,0.19097510804521275,106905-8-0-2.wav,16000,3.0
-21.02261734008789,10.439784049987793,77.45830535888672,5.313319206237793,-60.21607971191406,5.145281791687012,7.670449256896973,6.851751804351807,-7.949127674102783,6.01526403427124,29.240636825561523,8.423479080200195,-29.862852096557617,9.700973510742188,7.168429851531982,6.423285484313965,-5.415350437164307,9.892709732055664,7.429299831390381,8.450786590576172,-0.9747065305709839,10.777013778686523,0.881138026714325,10.54199504852295,0.9616653919219971,7.383902549743652,0.22432084381580353,0.18928690159574468,106905-8-0-3.wav,16000,3.0
-29.791933059692383,35.11615753173828,63.203399658203125,12.499499320983887,-22.968454360961914,12.258023262023926,28.361412048339844,10.928464889526367,-12.559261322021484,6.719817161560059,2.3841605186462402,7.2043938636779785,-16.276260375976562,4.869479656219482,-4.673916339874268,5.649313926696777,-8.555398941040039,4.538382053375244,-2.894937038421631,5.40871524810791,-5.924071788787842,6.509173393249512,-2.7442071437835693,7.923469543457031,11.894227027893066,6.48922061920166,0.19664479792118073,0.14503511469414893,108041-9-0-11.wav,16000,3.0
-24.390050888061523,20.952959060668945,76.25613403320312,10.602280616760254,-19.348228454589844,9.14245319366455,16.415212631225586,13.791519165039062,-11.034067153930664,6.832140922546387,5.683507919311523,4.785138130187988,-8.012407302856445,8.438301086425781,-6.2261834144592285,7.197421550750732,-10.07310962677002,5.674431800842285,2.2938790321350098,5.72855806350708,-2.4478325843811035,6.863247394561768,-0.9004300832748413,7.5354461669921875,7.00012731552124,7.921350955963135,0.18088409304618835,0.13881732047872342,108041-9-0-2.wav,16000,3.0
-9.589320182800293,21.859458923339844,74.00703430175781,11.214862823486328,-32.04871368408203,10.353164672851562,16.820138931274414,15.069988250732422,-17.909996032714844,8.057879447937012,3.0863702297210693,6.892424583435059,-11.421282768249512,6.087607383728027,-9.780136108398438,5.800014019012451,-12.197660446166992,5.54703426361084,5.8761773109436035,7.358766078948975,-3.616664171218872,7.339282035827637,-9.57472038269043,7.6932525634765625,3.557130813598633,6.347271919250488,0.2285102754831314,0.13496820977393617,108041-9-0-4.wav,16000,3.0
-32.540382385253906,19.664587020874023,71.68342590332031,9.394340515136719,-19.73760223388672,8.485633850097656,19.30039405822754,11.230162620544434,-18.97152328491211,8.030240058898926,0.8743331432342529,5.897243022918701,-14.860372543334961,8.572548866271973,-13.34501838684082,5.214859962463379,-16.879968643188477,5.245084762573242,-1.3595703840255737,6.279238224029541,-5.691639423370361,5.678736209869385,-5.707162380218506,6.4589104652404785,8.974008560180664,4.462637901306152,0.2052423357963562,0.11432534075797872,108041-9-0-5.wav,16000,3.0
-42.77898406982422,29.066137313842773,77.42290496826172,9.551713943481445,-16.508621215820312,8.519383430480957,27.521026611328125,8.44722843170166,-10.722373962402344,5.355529308319092,2.99023175239563,6.213924884796143,-19.689207077026367,6.664207935333252,-10.862611770629883,5.93848180770874,-11.143031120300293,6.150201320648193,-2.3912925720214844,6.763528823852539,-4.754106521606445,5.426270484924316,-8.542642593383789,4.038680076599121,7.1460065841674805,5.5352606773376465,0.1831936091184616,0.1200184923537234,108041-9-0-6.wav,16000,3.0
-45.95065689086914,35.26359939575195,81.07040405273438,15.55276107788086,-14.932943344116211,9.986257553100586,17.592042922973633,8.569497108459473,-9.701459884643555,8.7857027053833,8.540814399719238,4.232738971710205,-16.05231285095215,8.479148864746094,-5.334047794342041,5.570436954498291,-12.040617942810059,7.458200931549072,-3.0373375415802,5.044303894042969,-3.1359171867370605,4.991358757019043,-4.365206718444824,8.251413345336914,7.035563945770264,5.945623874664307,0.14851751923561096,0.14023541389627658,108041-9-0-7.wav,16000,3.0
-40.33820343017578,30.75618553161621,65.11859130859375,15.260631561279297,-26.495891571044922,11.31350326538086,5.952389240264893,12.002099990844727,-16.958282470703125,11.378148078918457,8.798243522644043,8.655230522155762,-4.875391483306885,6.429422378540039,-1.5696951150894165,7.269725799560547,-16.683542251586914,5.780761241912842,3.5332999229431152,5.849054336547852,2.9626212120056152,9.40212631225586,7.6237921714782715,10.00369644165039,6.916965484619141,5.530569553375244,0.1710381656885147,0.16041597406914893,108041-9-0-9.wav,16000,3.0
-47.13117218017578,23.126741409301758,97.1481704711914,17.822376251220703,-53.1643180847168,11.529294967651367,6.9713544845581055,7.056708812713623,-11.585323333740234,10.617250442504883,21.967235565185547,14.496111869812012,-14.185486793518066,7.735818386077881,4.267714500427246,6.935187339782715,-4.8983941078186035,6.7263336181640625,2.003323554992676,6.835585117340088,-2.7105395793914795,6.739752292633057,13.214303970336914,7.854659557342529,3.164896249771118,8.634613990783691,0.164020374417305,0.17826421210106383,108362-2-0-11.wav,16000,3.0
-49.9802131652832,29.86655044555664,99.04351043701172,18.869245529174805,-45.52099609375,12.99191951751709,2.8889310359954834,6.28825044631958,-18.61394691467285,12.050825119018555,26.13158416748047,14.1129732131958,-12.387073516845703,9.689176559448242,5.7740960121154785,5.449655532836914,-3.2885124683380127,6.5967631340026855,3.2967934608459473,8.395672798156738,-2.4700396060943604,7.09571647644043,10.912074089050293,10.131743431091309,-1.17058527469635,7.934054374694824,0.15252895653247833,0.1648416722074468,108362-2-0-12.wav,16000,3.0
-3.792647361755371,24.84322166442871,82.86076354980469,19.97588348388672,-40.166175842285156,15.149147987365723,3.467414140701294,6.763618469238281,-15.829240798950195,7.14717435836792,13.768852233886719,6.679296970367432,-1.9861526489257812,7.392049312591553,4.324213027954102,5.870884418487549,-10.171881675720215,6.328886032104492,3.683868408203125,7.032616138458252,-1.814557671546936,8.645794868469238,7.46892786026001,6.626048564910889,-3.550945520401001,7.331977844238281,0.17157362401485443,0.185546875,108362-2-0-21.wav,16000,3.0
11.039264678955078,15.095653533935547,92.36742401123047,6.601377487182617,-38.06122589111328,11.53377628326416,10.630237579345703,10.70721435546875,-16.86301040649414,8.13569450378418,27.566219329833984,8.45938777923584,-7.195629596710205,5.595183849334717,4.940155982971191,7.566962718963623,-6.780074596405029,7.187683582305908,1.8310770988464355,6.391465663909912,-1.0233718156814575,4.675641059875488,7.643611907958984,8.11988353729248,1.1954898834228516,6.14637565612793,0.21227090060710907,0.16603640292553193,108362-2-0-23.wav,16000,3.0
-46.57063293457031,27.626617431640625,130.40689086914062,11.549439430236816,-18.246654510498047,10.752317428588867,14.470083236694336,8.721074104309082,-4.421657085418701,6.543821334838867,22.47744369506836,7.598814964294434,3.1284899711608887,4.44517707824707,15.760098457336426,5.325097560882568,1.882483959197998,6.271857738494873,14.308953285217285,6.485561847686768,4.555606842041016,6.67534065246582,11.409168243408203,6.152083873748779,-1.2408010959625244,6.777557849884033,0.21076549589633942,0.06947618849734043,108362-2-0-29.wav,16000,3.0
-18.73676109313965,23.739864349365234,114.9013900756836,23.10115623474121,-24.946022033691406,7.574251174926758,6.925368785858154,8.310072898864746,-13.766667366027832,9.245367050170898,12.025472640991211,8.96560287475586,-3.3187568187713623,5.969067096710205,6.071645736694336,6.4471964836120605,-1.3350813388824463,4.944389343261719,13.326321601867676,7.03240966796875,2.6592602729797363,7.591537952423096,6.188273906707764,5.196399688720703,-4.522424697875977,5.67294979095459,0.18539103865623474,0.1216287815824468,108362-2-0-30.wav,16000,3.0
-106.21867370605469,36.43561553955078,100.41294860839844,29.104732513427734,-26.582294464111328,10.462972640991211,1.800021767616272,8.429293632507324,-16.09903335571289,6.670495986938477,15.034430503845215,8.611991882324219,-2.644559860229492,6.421422481536865,13.079458236694336,8.019725799560547,-6.33320951461792,10.026312828063965,7.453826904296875,5.933671951293945,-4.8640642166137695,6.050580024719238,4.850236415863037,6.9337592124938965,-8.301752090454102,6.8501973152160645,0.07226967066526413,0.16303399268617022,108362-2-0-7.wav,16000,3.0
-28.38543128967285,27.85138702392578,76.6366958618164,18.838233947753906,-44.354774475097656,18.040790557861328,13.289000511169434,8.83016300201416,-12.046588897705078,14.167779922485352,23.79294204711914,8.049074172973633,-12.738052368164062,8.282252311706543,6.108396053314209,9.667218208312988,-5.923481464385986,9.617353439331055,6.4134016036987305,7.53057861328125,-4.666943073272705,8.130294799804688,8.602035522460938,8.911362648010254,5.860788345336914,6.105807304382324,0.17074818909168243,0.19975897606382978,108362-2-0-9.wav,16000,3.0
-206.59278869628906,28.43899917602539,155.30555725097656,7.129212379455566,73.15998840332031,11.630521774291992,49.76922607421875,7.51558780670166,24.21573257446289,4.850592613220215,25.306015014648438,5.747925758361816,5.435125350952148,7.7152814865112305,10.302355766296387,3.8218319416046143,-0.5091904401779175,4.339252948760986,5.901383876800537,4.766350269317627,-0.29781395196914673,3.971804618835449,5.112126350402832,3.552334785461426,-6.606762886047363,4.2716145515441895,0.33579012751579285,0.01700673204787234,113205-5-0-0.wav,16000,3.0
-204.12168884277344,24.35033416748047,159.71116638183594,7.0250020027160645,66.40852355957031,8.819120407104492,51.46955871582031,3.905723810195923,27.046955108642578,5.881640434265137,24.3887996673584,3.9273078441619873,7.0059814453125,4.542889595031738,7.266684532165527,4.627873420715332,-0.6150224208831787,3.899672746658325,4.309014797210693,4.58272647857666,-4.123828411102295,2.8601772785186768,3.9315202236175537,3.1041259765625,-7.235804557800293,3.249835252761841,0.34497854113578796,0.020767536569148936,113205-5-1-0.wav,16000,3.0
-209.8823699951172,17.0611629486084,155.08238220214844,6.461608409881592,67.10079193115234,6.764188289642334,48.6462287902832,3.7095186710357666,33.01400375366211,3.436561346054077,25.764726638793945,3.0521976947784424,11.708393096923828,4.1145219802856445,12.376882553100586,4.283398151397705,0.9527227282524109,3.294584274291992,9.303415298461914,3.4572160243988037,-0.9740497469902039,3.3177764415740967,6.444874286651611,3.405468225479126,-4.418086051940918,3.841303586959839,0.3386634290218353,0.018861161901595744,113205-5-1-1.wav,16000,3.0
-200.4530487060547,17.17185401916504,152.70094299316406,5.168572425842285,63.464874267578125,6.786177635192871,47.47630310058594,3.5814402103424072,31.520009994506836,3.8514091968536377,27.283123016357422,3.07479190826416,13.594708442687988,3.6925435066223145,16.50310707092285,3.4848766326904297,2.1963682174682617,3.119131088256836,10.541769027709961,3.3714473247528076,-0.3121322989463806,2.971189022064209,6.495078086853027,2.7872588634490967,-1.6088625192642212,2.7249715328216553,0.34603118896484375,0.01843001994680851,113205-5-1-2.wav,16000,3.0
-198.173583984375,13.532150268554688,152.34796142578125,4.072189807891846,61.067832946777344,7.781593322753906,47.54841232299805,4.095705032348633,29.561492919921875,5.16342306137085,27.809682846069336,3.0600225925445557,14.213737487792969,3.838233232498169,17.955930709838867,4.311068534851074,3.150376558303833,3.9930970668792725,12.759963035583496,5.5760931968688965,-0.6089545488357544,3.029292583465576,6.6714043617248535,2.924463987350464,-2.6910393238067627,3.7652876377105713,0.3472613990306854,0.01830535239361702,113205-5-1-3.wav,16000,3.0
-197.80496215820312,17.780271530151367,151.07205200195312,5.3421950340271,61.11891555786133,6.87803840637207,47.951045989990234,3.853717088699341,30.29122543334961,4.365725040435791,27.870704650878906,4.1496148109436035,13.538678169250488,3.1999099254608154,18.698911666870117,3.990374803543091,3.256889581680298,3.7533509731292725,9.725823402404785,3.6085617542266846,-1.8007577657699585,3.8069684505462646,7.306215286254883,3.581590175628662,-2.2573635578155518,3.171701431274414,0.3424314558506012,0.018700132978723406,113205-5-1-4.wav,16000,3.0
-202.30874633789062,8.431602478027344,153.34237670898438,4.220503807067871,62.901710510253906,5.518768310546875,47.40193176269531,3.458245038986206,30.46152687072754,3.875720977783203,28.08414077758789,3.638134241104126,13.930499076843262,3.094336748123169,17.638643264770508,3.5513641834259033,3.4601244926452637,3.944772243499756,8.938552856445312,3.3077876567840576,-1.7340779304504395,3.0052642822265625,7.6378068923950195,2.938810110092163,-2.1389238834381104,3.0126090049743652,0.3443439304828644,0.018778050199468085,113205-5-1-5.wav,16000,3.0
-209.85609436035156,12.04237174987793,152.42083740234375,4.962466239929199,66.4342041015625,6.600326061248779,48.04414367675781,3.6777193546295166,32.252193450927734,3.5241267681121826,28.891136169433594,3.476039409637451,13.034992218017578,2.735414981842041,16.398916244506836,3.562453269958496,2.2561867237091064,3.195908308029175,10.19117259979248,3.329838275909424,-2.056191921234131,3.3653130531311035,8.56457233428955,2.8607211112976074,-3.255314826965332,2.8330860137939453,0.3387864828109741,0.01915205285904255,113205-5-1-6.wav,16000,3.0
-207.1319122314453,21.74454689025879,150.48980712890625,5.951369285583496,64.67894744873047,6.991706371307373,50.00718307495117,4.291467189788818,33.09100341796875,4.123357772827148,28.18899154663086,3.2965450286865234,12.225509643554688,2.91373872756958,16.421171188354492,3.653909921646118,2.746112823486328,3.4236199855804443,10.982773780822754,3.7226035594940186,-2.259380340576172,3.449066638946533,8.122304916381836,3.243837594985962,-3.3200206756591797,2.977574110031128,0.3396170735359192,0.019515666555851064,113205-5-1-7.wav,16000,3.0
-210.37078857421875,9.357653617858887,149.19952392578125,4.601776599884033,65.49244689941406,4.442566394805908,52.977542877197266,3.3657712936401367,33.259605407714844,3.654369354248047,26.909038543701172,3.0625553131103516,12.043668746948242,3.2389063835144043,17.260833740234375,3.198421001434326,4.053048133850098,4.1401448249816895,10.624334335327148,3.2445688247680664,-2.3454253673553467,3.226452589035034,7.815305233001709,3.205227851867676,-3.173171043395996,2.531482219696045,0.33979395031929016,0.01965591755319149,113205-5-1-8.wav,16000,3.0
-209.10906982421875,12.776456832885742,149.083740234375,4.384582042694092,65.8701400756836,5.819601535797119,52.52211380004883,3.283193349838257,33.315032958984375,3.583606004714966,26.368467330932617,3.1342740058898926,11.539435386657715,2.912954568862915,17.703054428100586,3.3406453132629395,4.245448112487793,3.7046310901641846,12.135004997253418,3.3867435455322266,-2.8277931213378906,2.9793200492858887,7.617349624633789,3.0565431118011475,-3.570704460144043,2.7458415031433105,0.34111860394477844,0.019713056848404256,113205-5-1-9.wav,16000,3.0
-353.1249694824219,162.46775817871094,25.80266761779785,33.38176345825195,-59.35104751586914,49.072479248046875,-26.740522384643555,19.701812744140625,-38.41989517211914,22.275876998901367,-3.7650341987609863,13.739041328430176,13.298202514648438,11.119669914245605,0.06446834653615952,13.019646644592285,-4.6305437088012695,11.465027809143066,-4.165347099304199,10.636119842529297,-7.53965425491333,10.130892753601074,-2.6519775390625,13.182234764099121,-5.575568675994873,11.312553405761719,0.04604208096861839,0.1835002493351064,114587-3-0-2.wav,16000,3.0
-212.5619354248047,138.45779418945312,2.2556746006011963,27.201412200927734,-84.49746704101562,43.0825309753418,-37.31126403808594,17.38063621520996,-51.617000579833984,16.618432998657227,-4.280527114868164,17.45440101623535,10.122572898864746,10.56065845489502,5.278110027313232,11.535515785217285,-10.351861000061035,10.718146324157715,-8.256218910217285,7.796596050262451,-12.260605812072754,10.397945404052734,8.676587104797363,12.266627311706543,-3.8090999126434326,9.078062057495117,0.09908098727464676,0.21307243184840424,114587-3-0-4.wav,16000,3.0
-208.98373413085938,118.15270233154297,9.651944160461426,26.31822395324707,-83.55027770996094,42.00084686279297,-45.745887756347656,20.94636344909668,-52.332000732421875,17.239879608154297,-2.943664789199829,14.8607177734375,4.035464763641357,12.393656730651855,-11.249598503112793,8.911897659301758,-9.176085472106934,9.403141021728516,-10.286327362060547,8.094420433044434,-14.36046314239502,8.694625854492188,-0.6868345141410828,8.28523063659668,-8.208364486694336,8.13733959197998,0.07609166204929352,0.20839739860372342,114587-3-0-5.wav,16000,3.0
-304.0951843261719,162.7774200439453,21.838659286499023,29.84868812561035,-76.91056823730469,54.60618591308594,-29.435819625854492,18.359432220458984,-42.150386810302734,18.361591339111328,-6.854430675506592,15.087924003601074,9.142930030822754,11.024160385131836,7.261456489562988,9.93189525604248,-4.704384803771973,9.060480117797852,-12.976913452148438,8.28295612335205,-16.83305549621582,10.259398460388184,2.9962868690490723,9.944101333618164,-4.142709732055664,10.230264663696289,0.06413554400205612,0.19623711768617022,114587-3-0-7.wav,16000,3.0
-336.05535888671875,159.73060607910156,63.064666748046875,27.70044708251953,-51.318153381347656,65.81869506835938,-20.949562072753906,30.156784057617188,-8.525136947631836,12.564753532409668,-1.3072640895843506,12.638199806213379,9.52800178527832,10.658059120178223,17.04131507873535,13.95256233215332,-0.21342764794826508,12.425233840942383,1.708384394645691,10.53511905670166,-1.7920596599578857,7.3978400230407715,-1.8802188634872437,7.221426963806152,-4.6968770027160645,9.889564514160156,0.056973788887262344,0.13696808510638298,118101-3-0-0.wav,16000,3.0
-318.9831848144531,136.93240356445312,77.1111831665039,21.50356674194336,-33.0041389465332,40.38303756713867,3.4166383743286133,29.570079803466797,-9.371642112731934,13.5281400680542,2.132876396179199,13.047931671142578,3.5166749954223633,8.254565238952637,8.579379081726074,7.6232123374938965,5.016651153564453,9.641036033630371,4.271608352661133,5.7209625244140625,3.0554826259613037,4.808281421661377,-1.810965895652771,8.636008262634277,-7.735105514526367,9.99449348449707,0.04169778898358345,0.1446818899601064,118101-3-0-3.wav,16000,3.0
-368.8043212890625,188.1165313720703,63.82735061645508,50.85373306274414,-37.201507568359375,38.719078063964844,-11.343022346496582,28.51142692565918,-10.993727684020996,9.760263442993164,-4.9541144371032715,10.096356391906738,0.07914628088474274,6.6631293296813965,10.322699546813965,9.95573616027832,7.533501625061035,11.438350677490234,-0.30752643942832947,8.285815238952637,0.6633146405220032,4.416652679443359,-0.3898344337940216,9.006871223449707,-9.66199779510498,9.835308074951172,0.04032818228006363,0.09138131648936171,118101-3-0-4.wav,16000,3.0
-491.51025390625,118.7955551147461,14.589553833007812,26.361732482910156,-11.043680191040039,30.687889099121094,-5.055454254150391,15.137171745300293,-4.121138572692871,8.156084060668945,-3.5605242252349854,8.068254470825195,2.5786781311035156,5.475061893463135,4.841977596282959,9.138694763183594,2.4551689624786377,9.900304794311523,-0.04390355199575424,5.586031913757324,-1.0068252086639404,3.9992613792419434,-2.9853198528289795,6.137551307678223,-3.4879958629608154,9.530564308166504,0.018320726230740547,0.02327127659574468,118101-3-0-6.wav,16000,3.0
-134.7714080810547,9.921868324279785,140.8067626953125,11.383549690246582,-7.986533164978027,8.87974739074707,11.886334419250488,8.59899616241455,6.8944411277771,10.64939022064209,32.07086181640625,8.544808387756348,23.400590896606445,11.238393783569336,18.358680725097656,15.648065567016602,-1.6966793537139893,8.307756423950195,9.57441520690918,7.957621097564697,3.804166316986084,7.634578704833984,7.232560634613037,6.723936080932617,0.3958936333656311,6.744450092315674,0.14868757128715515,0.04861515126329787,118279-8-0-0.wav,16000,3.0
-137.4016876220703,11.108933448791504,135.32925415039062,9.829672813415527,-5.412938117980957,7.707592964172363,15.314762115478516,7.512201309204102,10.812738418579102,10.360124588012695,34.225494384765625,7.747864246368408,13.798254013061523,11.735438346862793,12.28467082977295,12.801097869873047,2.7225818634033203,6.548580169677734,18.152137756347656,9.202716827392578,5.288757801055908,9.033905029296875,3.6125307083129883,5.548707962036133,-2.953481912612915,5.653555393218994,0.15705174207687378,0.047295752992021274,118279-8-0-1.wav,16000,3.0
-111.6733627319336,10.771417617797852,141.348388671875,5.935490608215332,-16.655147552490234,6.7779622077941895,4.109316825866699,8.05685043334961,2.648574113845825,12.1038818359375,31.546926498413086,11.66528606414795,25.89642906188965,7.0720534324646,16.588655471801758,12.03824520111084,-5.773504257202148,7.143853187561035,10.576529502868652,10.372055053710938,1.1557689905166626,10.309905052185059,0.21621254086494446,8.387587547302246,-6.1438307762146,9.332904815673828,0.14775560796260834,0.07769905252659574,118279-8-0-10.wav,16000,3.0
